% Time(hours) , Activity (TBq) , uncertainty on activity (TBq) 
0.00833333,32.74339649,11.46431442
0.01666667,75.43028718,7.48631696
0.025,94.93230447,9.42508218
0.03333333,130.4434826,9.40654702
0.04166667,161.1853495,5.20130719
0.05,179.655619,6.52432043
0.05833333,192.2675334,6.35414037
0.06666667,198.3216729,6.21076134
0.075,221.1412612,11.67192122
0.08333333,216.8976953,9.76131026
0.09166667,230.7693519,9.9922138
Error,215.6127729,8.2002117
0.10833333,243.8894677,9.42548503
0.11666667,240.3366198,6.32421105
0.125,229.5519321,6.66833884
0.13333333,56.733115,7.79470564
0.14166667,229.8744411,7.69870582
0.15,237.8672787,5.15222521
0.15833333,217.120331,9.98543948
0.34166667,183.2866367,6.80945557
0.35,187.1300269,5.57839113
0.35833333,177.2630835,8.05532673
0.36666667,186.8294993,9.74743713
0.375,176.3549433,5.66895775
0.38333333,164.6202801,5.08554048
0.39166667,149.5961144,9.18136086
0.4,179.4904582,8.51326989
0.40833333,141.5803629,8.11562136
0.41666667,154.2460026,5.2014975
0.425,157.6651599,7.96440461
0.43333333,152.4844957,7.76064279
0.44166667,150.8685855,5.43313069
0.45,159.2135696,9.22296684
0.45833333,148.8755996,6.73891827
0.46666667,146.8837967,5.74249288
nan,138.7765966,5.00725092
0.48333333,151.3329799,5.32326828
0.49166667,130.134143,9.011143
0.66666667,90.52124881,7.05879137
0.675,96.65138831,6.03797072
0.68333333,106.9424377,13.12808847
0.69166667,85.55918015,7.69131973
0.7,85.58768134,7.33264286
0.70833333,101.8867281,7.11317923
0.71666667,91.11836203,5.22871771
0.725,94.31823143,6.39386808
0.73333333,89.78088138,8.26843481
0.74166667,78.22135513,10.31439995
0.75,81.31229774,9.30327172
0.75833333,99.19277879,6.72968425
0.76666667,75.89066357,5.40169426
nan,nan,nan
0.78333333,74.21096485,8.25661686
0.79166667,83.83999701,7.13898388
0.8,80.44433987,9.05785772
0.80833333,67.72438913,8.98253484
0.81666667,71.0116773,6.56419072
0.825,79.33091547,10.51417691
0.83333333,80.38614858,6.99260604
1,63.37272233,10.530566
